user_ID,loc_ID,rating
5662,484,5.0
4626,484,5.0
23514,487,5.0
47330,487,5.0
13554,487,5.0
1148,487,4.0
5979,487,3.0
32724,487,5.0
21073,487,5.0
27858,487,5.0
6330,487,5.0
30692,487,5.0
56245,483,5.0
18225,483,2.0
14944,483,5.0
24005,483,3.0
36832,483,2.0
36788,483,3.0
55613,483,5.0
47497,483,1.0
14260,483,5.0
1566,483,4.0
56773,533,5.0
50107,533,4.0
13972,533,5.0
37985,533,5.0
15074,533,5.0
47690,533,5.0
55883,533,4.0
25502,533,5.0
47570,533,5.0
16312,533,5.0
7651,537,5.0
8351,537,1.0
49674,537,4.0
44136,537,5.0
51732,537,4.0
15142,537,4.0
9247,537,4.0
16099,537,5.0
42092,537,4.0
42133,537,5.0
16498,538,1.0
45300,538,5.0
14211,538,5.0
48274,538,4.0
35738,538,3.0
29032,538,5.0
2301,538,5.0
1488,538,5.0
24097,538,4.0
43203,538,5.0
5169,539,5.0
37244,539,5.0
49215,539,5.0
14914,539,5.0
43877,539,5.0
3848,539,5.0
25301,539,5.0
30725,539,5.0
15561,539,5.0
45143,539,5.0
37106,484,5.0
4726,484,5.0
15305,484,5.0
43621,484,5.0
10377,484,5.0
51534,484,5.0
1680,484,5.0
45851,484,5.0
49183,484,5.0
18362,484,5.0
53829,535,5.0
6947,535,5.0
50419,535,5.0
13978,535,5.0
42010,535,5.0
13030,535,4.0
47423,535,4.0
8894,535,5.0
4624,535,5.0
23512,535,5.0
8767,482,1.0
51685,482,5.0
49077,482,5.0
17160,482,4.0
30235,482,5.0
43380,482,5.0
1703,482,5.0
52723,482,5.0
11724,482,5.0
49554,482,5.0
6459,537,4.0
30103,537,4.0
48563,537,4.0
16893,537,4.0
22787,537,5.0
6898,537,5.0
31456,537,4.0
45885,537,5.0
9166,537,5.0
27057,537,5.0
54177,483,5.0
6952,483,5.0
877,483,3.0
46675,483,4.0
9350,483,5.0
1656,483,4.0
51819,483,5.0
27540,483,2.0
19637,483,5.0
37948,483,5.0
34919,533,5.0
28372,533,5.0
34734,533,5.0
3862,533,4.0
4660,533,5.0
22604,533,4.0
26222,533,5.0
11498,533,3.0
50245,533,5.0
25139,533,5.0
37400,539,5.0
12011,539,5.0
48130,539,5.0
53908,539,4.0
13717,539,5.0
42412,539,5.0
13773,539,4.0
9242,539,5.0
49882,539,5.0
47915,539,5.0
35973,538,5.0
12640,538,5.0
46209,538,5.0
11578,538,5.0
52590,538,4.0
21224,538,4.0
56990,538,5.0
52410,538,4.0
44675,538,5.0
5755,538,5.0
10837,537,5.0
51044,537,5.0
14102,537,5.0
29168,537,5.0
55720,537,3.0
4089,537,5.0
43249,537,4.0
15513,537,5.0
8029,537,5.0
29823,537,5.0
14129,535,5.0
50462,535,5.0
22242,535,5.0
49345,535,5.0
16887,535,5.0
2902,535,2.0
31942,535,5.0
56957,535,5.0
21062,535,2.0
24361,535,4.0
19471,539,4.0
16759,539,5.0
54755,539,5.0
99,539,5.0
12359,539,5.0
43140,539,4.0
21311,539,5.0
6805,539,4.0
23467,539,5.0
54123,539,5.0
11556,529,5.0
22348,529,3.0
35078,529,4.0
7943,529,4.0
17417,529,4.0
46964,529,5.0
16921,529,5.0
47624,529,5.0
10072,529,5.0
43497,529,5.0
14337,533,4.0
50747,533,4.0
17832,533,5.0
46271,533,4.0
13306,533,4.0
55152,533,5.0
10061,533,5.0
16353,533,5.0
45297,533,5.0
44312,533,5.0
55304,538,4.0
13858,538,5.0
4585,538,5.0
50097,538,5.0
49670,538,5.0
38368,538,5.0
16635,538,5.0
30037,538,5.0
57434,538,5.0
42788,538,5.0
30817,537,5.0
56027,537,5.0
9460,537,4.0
56432,537,5.0
1115,537,5.0
54642,537,5.0
25769,537,3.0
3803,537,4.0
24290,537,3.0
22768,537,4.0
21416,526,5.0
308,526,5.0
53158,526,1.0
55987,526,5.0
7190,526,5.0
14196,526,5.0
33984,526,2.0
57382,526,2.0
24575,526,5.0
29919,526,5.0
5090,535,5.0
5884,535,5.0
29451,535,5.0
27936,535,5.0
24019,535,5.0
29155,535,5.0
5441,535,5.0
2949,535,5.0
10822,535,5.0
47747,535,5.0
26542,529,5.0
5182,529,5.0
25593,529,2.0
24932,529,5.0
29255,529,5.0
43308,529,4.0
17670,529,5.0
43817,529,5.0
16699,529,4.0
8981,529,5.0
4190,526,5.0
22132,526,5.0
1793,526,5.0
46516,526,5.0
39171,526,5.0
32904,526,5.0
28014,526,5.0
37925,526,5.0
23049,526,5.0
18219,526,5.0
3948,535,5.0
26652,521,5.0
29883,535,3.0
17287,535,5.0
51519,535,5.0
12126,535,5.0
46971,535,5.0
8776,535,5.0
49907,521,4.0
1942,521,5.0
30011,521,5.0
6306,521,5.0
46867,521,5.0
17270,521,5.0
14898,521,4.0
35516,521,5.0
47127,521,5.0
12222,535,5.0
49083,535,4.0
13940,535,5.0
18634,529,5.0
50850,529,5.0
38355,529,5.0
7959,529,5.0
7392,529,5.0
55580,529,5.0
36491,529,5.0
5667,529,5.0
12419,529,5.0
51028,529,5.0
49508,518,4.0
28440,518,4.0
22531,518,5.0
34436,518,3.0
440,518,4.0
625,518,4.0
22205,518,5.0
29442,518,5.0
27491,518,5.0
28448,518,5.0
26263,526,5.0
48930,526,1.0
18068,526,5.0
32151,526,5.0
55834,526,5.0
8136,526,5.0
29595,526,5.0
22648,526,5.0
18926,526,5.0
21911,526,5.0
29150,517,5.0
15050,517,5.0
46013,517,5.0
14236,517,5.0
43851,517,5.0
35588,517,5.0
2021,517,5.0
27064,517,4.0
1287,517,5.0
20604,517,5.0
22839,521,5.0
28883,521,5.0
57034,521,4.0
8051,521,5.0
57162,521,4.0
44785,521,5.0
11201,521,5.0
46584,521,5.0
14168,521,5.0
20510,521,5.0
1243,529,4.0
23953,529,5.0
37629,529,5.0
46550,529,5.0
25321,529,5.0
11705,529,5.0
1032,529,5.0
6390,529,5.0
9653,529,5.0
47040,529,5.0
19811,518,5.0
55235,518,5.0
57314,518,5.0
16371,518,4.0
15903,518,4.0
789,518,5.0
23606,518,5.0
52578,518,4.0
24535,518,5.0
24896,518,5.0
51223,515,4.0
13187,515,4.0
52058,515,5.0
7504,515,3.0
11546,515,5.0
4790,515,3.0
29417,515,3.0
8738,515,5.0
52560,515,4.0
2519,515,3.0
3369,526,5.0
25395,526,5.0
42454,526,5.0
34660,526,4.0
11273,526,1.0
21859,526,5.0
35849,526,5.0
27539,526,4.0
22590,526,4.0
4719,526,4.0
6024,517,5.0
5569,517,5.0
55522,517,5.0
16315,517,5.0
47573,517,3.0
24541,517,5.0
19459,517,5.0
5154,517,4.0
8819,517,5.0
45752,517,5.0
50229,521,3.0
2320,521,5.0
21460,521,1.0
36526,521,5.0
15986,521,2.0
52689,521,5.0
57416,521,5.0
51034,521,5.0
17960,521,5.0
6963,521,5.0
3277,514,4.0
39085,514,1.0
1157,514,5.0
26347,514,1.0
23257,514,5.0
22194,514,5.0
37526,514,5.0
34692,514,5.0
4741,514,4.0
37871,514,5.0
2559,513,2.0
28090,513,5.0
21968,513,5.0
33922,513,5.0
15094,513,5.0
55741,513,5.0
45234,513,5.0
11751,513,1.0
20288,513,5.0
15817,513,4.0
44849,518,4.0
6858,518,5.0
35110,518,4.0
35317,518,5.0
43499,518,5.0
10074,518,4.0
43237,518,5.0
11288,518,5.0
25728,518,4.0
4341,518,5.0
45506,515,3.0
15999,515,4.0
7826,515,2.0
36350,515,4.0
2411,515,4.0
30742,515,4.0
67,515,5.0
25771,515,5.0
3805,515,4.0
26148,515,4.0
56508,517,5.0
12728,517,5.0
28531,517,5.0
56079,517,5.0
45957,517,5.0
20088,517,5.0
16805,517,5.0
10928,517,5.0
22676,517,4.0
29298,517,5.0
7722,521,5.0
5840,521,5.0
56039,521,5.0
16129,521,4.0
55038,521,4.0
11145,521,4.0
53769,521,3.0
25947,521,5.0
19571,521,5.0
8302,521,5.0
52480,513,5.0
18746,513,2.0
11459,513,4.0
46901,513,4.0
27743,513,5.0
13748,513,5.0
50779,513,5.0
1151,513,4.0
23742,513,4.0
24061,513,4.0
20328,514,4.0
14292,514,5.0
4046,514,5.0
47049,514,5.0
37879,514,4.0
36523,514,5.0
57218,514,4.0
9852,514,5.0
47849,514,5.0
10276,514,4.0
49514,518,5.0
16850,518,4.0
34626,518,5.0
3628,518,5.0
31539,518,5.0
12121,518,5.0
46966,518,4.0
42570,518,4.0
9451,518,5.0
3307,518,3.0
49636,368,5.0
2199,368,5.0
8380,368,5.0
20194,368,5.0
46028,368,5.0
11558,368,5.0
29148,368,5.0
2165,368,5.0
55908,368,5.0
30978,368,5.0
27147,515,4.0
25320,515,4.0
7776,515,4.0
54489,515,5.0
3467,515,5.0
48861,515,5.0
15822,515,3.0
46022,515,5.0
54453,515,3.0
48570,515,5.0
53924,513,5.0
22263,513,4.0
37806,513,4.0
27500,513,5.0
48705,513,5.0
4340,513,4.0
43687,513,5.0
17519,513,2.0
55313,513,5.0
1104,513,5.0
36063,517,5.0
47902,517,5.0
33067,517,5.0
2542,517,5.0
21173,517,5.0
22260,517,5.0
27362,517,5.0
54383,517,5.0
9934,517,5.0
47589,517,4.0
14928,514,5.0
35510,514,4.0
57811,514,5.0
33146,514,5.0
9037,514,5.0
47556,514,5.0
18121,514,5.0
45290,514,5.0
5279,514,5.0
38759,514,3.0
24687,541,5.0
46390,541,1.0
1617,541,5.0
11157,541,5.0
50126,541,3.0
57684,541,5.0
5506,541,5.0
35801,541,5.0
26299,541,4.0
24550,541,4.0
23811,553,5.0
28060,553,5.0
5656,553,1.0
35942,553,5.0
57095,553,5.0
37275,553,5.0
25449,553,5.0
37290,553,5.0
5340,553,5.0
33960,553,4.0
53090,515,3.0
6220,515,4.0
9316,515,5.0
24484,515,4.0
22639,515,5.0
42038,515,4.0
9075,515,4.0
6476,515,4.0
19919,515,5.0
34142,515,5.0
28335,568,5.0
45927,568,4.0
9596,568,5.0
54629,568,5.0
9234,568,5.0
5672,568,5.0
22788,568,5.0
29067,568,5.0
39078,568,5.0
30232,568,5.0
4383,514,4.0
48106,514,5.0
8067,514,5.0
52470,514,5.0
8929,514,5.0
45102,514,4.0
11637,514,5.0
57609,514,5.0
54764,514,5.0
3305,514,5.0
21632,513,5.0
5171,513,5.0
39492,513,5.0
18181,513,5.0
4200,513,5.0
30402,513,5.0
16881,513,5.0
54877,513,5.0
37739,513,4.0
37159,513,4.0
18285,541,4.0
25963,541,5.0
4377,541,3.0
32337,541,4.0
1629,541,5.0
22613,541,1.0
9204,541,4.0
47879,541,5.0
40797,541,5.0
2909,541,3.0
32913,553,5.0
19201,553,5.0
4408,553,5.0
27750,553,3.0
4156,553,5.0
31183,553,4.0
27988,553,5.0
24015,553,4.0
36034,553,5.0
15765,553,5.0
52428,568,5.0
31870,568,4.0
22520,568,5.0
27881,568,5.0
12407,568,5.0
52507,568,4.0
35005,568,4.0
36378,568,5.0
33237,568,4.0
36971,568,4.0
26683,562,5.0
34378,562,3.0
37942,562,5.0
4016,562,4.0
29342,562,2.0
29560,562,4.0
4372,562,5.0
24880,562,5.0
45909,562,5.0
10538,562,3.0
27232,541,5.0
56526,541,1.0
9814,541,3.0
3216,541,3.0
23654,541,5.0
42755,541,5.0
19875,541,5.0
12080,541,2.0
24625,541,5.0
98,541,5.0
57378,560,4.0
29256,560,4.0
32700,560,5.0
6399,560,5.0
56794,560,4.0
55898,560,5.0
50958,560,4.0
16297,560,5.0
42451,560,4.0
11270,560,4.0
56674,553,5.0
14711,553,4.0
46068,553,5.0
9228,553,5.0
33473,553,5.0
31367,553,3.0
8807,553,5.0
48924,553,5.0
20530,553,5.0
9398,553,5.0
45821,558,5.0
1605,558,5.0
21792,558,5.0
44932,558,5.0
15465,558,4.0
45415,558,5.0
12756,558,5.0
31152,558,5.0
50542,558,4.0
14328,558,4.0
55159,568,5.0
57295,568,4.0
10068,568,5.0
6597,568,4.0
17185,568,5.0
48685,568,5.0
43466,568,5.0
15205,568,5.0
30386,568,5.0
11809,568,4.0
21417,559,3.0
4551,559,4.0
29266,559,4.0
648,559,5.0
1121,559,5.0
46983,559,5.0
12058,559,5.0
37035,559,3.0
7003,559,4.0
42501,559,4.0
35707,562,5.0
51316,562,4.0
10121,562,4.0
46119,562,5.0
9722,562,5.0
7598,562,5.0
50767,562,5.0
8990,562,1.0
90,562,5.0
55139,562,5.0
27131,541,5.0
3209,541,5.0
32007,541,4.0
4578,541,5.0
57433,541,5.0
54332,541,5.0
57167,541,5.0
17758,541,5.0
5548,541,4.0
56772,541,4.0
1924,553,5.0
46645,553,3.0
11458,553,5.0
11295,553,5.0
49768,553,5.0
8063,553,2.0
48102,553,2.0
5744,553,5.0
29320,553,5.0
10059,553,4.0
44302,558,5.0
10257,558,5.0
57308,558,5.0
2946,558,5.0
6324,558,5.0
52933,558,5.0
1490,558,5.0
14862,558,3.0
51705,558,5.0
52676,558,5.0
6512,559,4.0
15813,560,5.0
13114,559,4.0
51811,559,5.0
56068,559,4.0
44845,559,3.0
21907,559,4.0
22475,559,4.0
28057,559,5.0
5653,559,5.0
37279,559,5.0
27949,560,3.0
50227,560,4.0
12610,560,4.0
2164,560,4.0
55494,560,4.0
34566,560,4.0
2746,560,4.0
18626,560,4.0
46762,560,5.0
13042,562,2.0
2511,562,5.0
50009,562,4.0
11190,562,5.0
22282,562,3.0
24441,562,5.0
19855,562,5.0
19856,562,1.0
57771,562,5.0
4027,562,3.0
21111,568,4.0
11589,568,5.0
44410,568,5.0
44173,568,5.0
10501,568,5.0
4312,568,5.0
19904,568,5.0
25229,568,4.0
54440,568,4.0
7275,568,4.0
6527,550,5.0
456,550,5.0
1518,550,5.0
2923,550,4.0
20017,550,5.0
32991,550,5.0
4923,550,5.0
42627,550,5.0
7988,550,4.0
13821,550,5.0
49961,558,5.0
50827,558,5.0
12168,558,4.0
7512,558,5.0
54371,558,3.0
54407,558,5.0
9400,558,4.0
20144,558,5.0
5076,558,4.0
10431,558,4.0
26264,560,5.0
28433,560,4.0
3014,560,4.0
10045,560,4.0
42778,560,5.0
46004,560,5.0
13018,560,4.0
16208,560,5.0
37004,560,5.0
47107,560,5.0
27239,559,4.0
9390,559,5.0
45813,559,5.0
46006,559,4.0
490,559,3.0
13020,559,5.0
1637,559,5.0
53056,559,5.0
42613,559,5.0
12824,559,4.0
57621,562,5.0
39024,562,4.0
27909,562,5.0
24764,562,5.0
42244,562,3.0
10523,562,5.0
37873,562,5.0
56043,562,5.0
51766,562,5.0
6278,562,5.0
19353,558,4.0
6664,558,5.0
12089,558,1.0
42764,558,5.0
33742,558,5.0
5498,558,3.0
42151,558,4.0
45163,558,4.0
17993,558,5.0
30850,558,5.0
1902,549,5.0
30542,549,5.0
11062,549,5.0
46475,549,5.0
3299,549,5.0
37563,549,5.0
34698,549,5.0
4747,549,1.0
38510,549,4.0
30091,549,4.0
22339,550,4.0
7399,550,5.0
18378,550,5.0
43727,550,3.0
23531,550,4.0
46448,550,5.0
12543,550,5.0
57451,550,5.0
11768,550,4.0
43973,550,4.0
25194,560,5.0
712,560,5.0
6058,560,4.0
29831,560,5.0
17363,560,4.0
46691,560,4.0
18830,560,5.0
358,560,5.0
56301,560,5.0
8660,560,5.0
42278,547,5.0
11114,547,4.0
15388,547,5.0
16539,547,5.0
49944,547,5.0
46136,547,5.0
50783,547,4.0
13752,547,4.0
2538,547,4.0
44650,547,5.0
32393,559,5.0
20035,559,5.0
32657,559,5.0
5789,559,4.0
38259,559,5.0
8216,559,4.0
25356,559,5.0
5788,559,5.0
29001,559,1.0
10954,559,5.0
3368,549,4.0
25394,549,5.0
32546,549,4.0
22224,549,5.0
33840,549,4.0
1411,549,5.0
23137,549,5.0
50518,549,5.0
8745,549,5.0
57227,549,5.0
56090,550,5.0
35173,550,5.0
53319,550,5.0
12631,550,5.0
55903,550,5.0
1683,550,5.0
45853,550,4.0
32650,550,5.0
50617,550,4.0
17718,550,5.0
4080,545,5.0
31249,545,5.0
4391,545,5.0
18435,545,5.0
51410,545,5.0
3954,545,5.0
12992,545,5.0
46533,545,5.0
39415,545,5.0
44016,545,5.0
6555,547,4.0
21088,547,5.0
33850,547,4.0
6923,547,5.0
54428,547,3.0
3137,547,5.0
20706,547,5.0
20441,547,5.0
5618,547,5.0
3688,547,4.0
43106,543,5.0
11467,543,5.0
44280,543,5.0
17475,543,4.0
53925,543,5.0
1815,543,5.0
2463,543,4.0
7186,543,5.0
50875,543,5.0
55588,543,5.0
29245,550,5.0
3900,550,5.0
12450,550,5.0
43997,550,4.0
39839,550,4.0
16058,550,5.0
49150,550,5.0
9772,550,5.0
43457,550,5.0
51278,550,4.0
16104,549,5.0
5300,549,5.0
23767,549,5.0
50277,549,4.0
9140,549,5.0
33261,549,5.0
30868,549,5.0
20025,549,4.0
54943,549,5.0
16867,549,5.0
47119,545,5.0
10936,545,5.0
13385,545,5.0
52048,545,5.0
57513,545,5.0
21348,545,5.0
16107,545,5.0
51281,545,5.0
30270,545,5.0
56877,545,5.0
44886,547,4.0
44449,547,4.0
12808,547,5.0
5706,547,5.0
26402,547,5.0
15738,547,5.0
45549,547,5.0
37009,547,4.0
16213,547,3.0
14501,547,4.0
45054,542,5.0
17077,542,5.0
47712,542,4.0
16995,542,5.0
46572,542,2.0
17249,542,5.0
28216,542,5.0
12142,542,5.0
56442,542,5.0
19466,542,5.0
14391,543,4.0
6151,543,4.0
4898,543,5.0
8156,543,5.0
25398,543,5.0
42701,543,5.0
48328,543,4.0
10269,543,5.0
43808,543,5.0
17480,543,5.0
44973,549,5.0
8572,549,1.0
50387,549,3.0
18252,549,5.0
43632,549,5.0
55806,549,4.0
4006,549,5.0
21069,549,5.0
36369,549,5.0
2809,549,5.0
16480,545,5.0
9417,545,5.0
46111,545,5.0
48010,545,1.0
30472,545,5.0
17238,545,5.0
44268,545,5.0
12676,545,5.0
9280,545,5.0
21,545,5.0
54314,547,5.0
7617,547,5.0
23974,547,5.0
7995,547,4.0
53504,547,5.0
11776,547,4.0
45201,547,3.0
6880,547,5.0
26139,547,5.0
2962,547,4.0
22537,542,5.0
50236,542,5.0
12619,542,5.0
12559,542,4.0
51474,542,5.0
33795,542,5.0
1511,542,5.0
24938,542,5.0
2636,542,5.0
28936,542,4.0
39460,571,5.0
57415,571,5.0
49790,571,5.0
19688,571,5.0
8627,571,3.0
30412,571,5.0
27175,571,5.0
7760,571,5.0
51637,571,5.0
19578,571,4.0
49980,600,4.0
22509,600,5.0
56114,600,5.0
43682,600,5.0
17514,600,5.0
18099,600,5.0
35001,600,5.0
6657,600,5.0
20031,600,5.0
35418,600,5.0
45179,598,4.0
15912,599,5.0
6710,598,4.0
46100,598,5.0
22183,598,5.0
35711,598,5.0
19572,598,4.0
26415,598,4.0
6894,598,5.0
19935,598,4.0
2812,598,5.0
39015,599,5.0
24663,599,5.0
27252,599,4.0
6937,599,5.0
25068,599,5.0
24698,599,5.0
19784,599,5.0
30796,599,3.0
36218,599,5.0
27917,545,5.0
5121,545,5.0
19969,545,5.0
1876,545,5.0
51438,545,4.0
10253,545,5.0
12528,545,4.0
47138,545,5.0
7917,545,5.0
47810,545,5.0
39520,542,5.0
29433,542,4.0
4236,542,5.0
42686,542,5.0
11501,542,5.0
25223,542,5.0
37216,542,5.0
25362,542,4.0
14888,542,5.0
43694,542,4.0
86,571,5.0
55308,571,5.0
28852,571,5.0
18979,571,3.0
23053,571,5.0
19722,571,5.0
24908,571,5.0
26434,571,5.0
25405,571,5.0
36896,571,5.0
25626,543,5.0
26372,543,5.0
26904,543,5.0
14572,543,5.0
26520,543,5.0
5893,543,5.0
45005,543,5.0
25182,543,5.0
15445,543,5.0
44586,543,3.0
48254,597,1.0
6245,597,4.0
8811,597,2.0
45744,597,4.0
29612,597,4.0
19524,597,5.0
29122,597,4.0
8318,597,4.0
56962,597,5.0
27707,597,4.0
20778,600,5.0
35215,600,5.0
50209,600,5.0
15537,600,5.0
22229,600,5.0
23780,600,4.0
49880,600,4.0
56456,600,5.0
13715,600,5.0
22567,600,5.0
8907,595,5.0
8944,595,2.0
52680,595,5.0
56743,595,5.0
12639,595,5.0
53327,595,5.0
52946,595,5.0
13926,595,5.0
18184,595,5.0
55172,595,5.0
330,598,5.0
55502,598,5.0
23464,598,5.0
24920,598,4.0
53895,598,5.0
17378,598,5.0
27650,598,5.0
29589,598,5.0
8130,598,5.0
39994,598,5.0
4023,596,5.0
27329,596,5.0
3962,596,5.0
5062,596,5.0
4337,596,5.0
29997,596,4.0
55692,596,4.0
50716,596,5.0
13253,596,5.0
5348,596,4.0
24758,599,4.0
49570,599,5.0
18268,599,5.0
38370,599,5.0
4587,599,5.0
1113,599,5.0
36599,599,5.0
54640,599,5.0
40076,599,5.0
46644,599,5.0
44831,542,5.0
15354,542,5.0
7390,542,5.0
2239,542,5.0
702,542,5.0
38747,542,5.0
27103,542,5.0
50616,542,5.0
17717,542,5.0
25873,542,5.0
3942,571,5.0
3980,571,5.0
6373,571,5.0
31093,571,5.0
51158,571,4.0
17954,571,5.0
19346,571,5.0
9799,571,5.0
49005,571,5.0
15932,571,5.0
31974,593,5.0
8823,593,5.0
51250,593,5.0
50514,593,5.0
8741,593,5.0
15140,593,5.0
35672,593,5.0
49898,593,5.0
15457,593,1.0
17867,593,5.0
53998,543,5.0
52333,543,1.0
17986,543,5.0
50654,543,5.0
51550,543,5.0
17205,543,5.0
52432,543,5.0
16066,543,5.0
17298,543,5.0
52136,543,5.0
17431,597,5.0
16836,597,3.0
52666,597,4.0
50884,597,5.0
51300,597,5.0
15880,597,4.0
17564,597,5.0
16979,597,3.0
15953,597,3.0
51771,597,4.0
16229,600,4.0
51458,600,4.0
52545,600,4.0
16505,600,5.0
18147,600,5.0
50160,600,5.0
51090,600,5.0
51907,600,5.0
17102,600,5.0
53409,600,5.0
16362,596,5.0
50408,596,5.0
51668,596,5.0
16610,596,5.0
18654,596,5.0
53105,596,5.0
18277,596,5.0
51190,596,5.0
50270,596,5.0
50496,596,5.0
46803,599,5.0
27667,599,5.0
26748,599,5.0
32349,599,5.0
23182,599,5.0
35449,599,5.0
10138,599,5.0
53637,599,5.0
20297,599,5.0
7697,599,5.0
1647,598,5.0
13418,598,5.0
33512,598,4.0
18865,598,5.0
28944,598,3.0
44840,598,5.0
8702,598,5.0
47830,598,4.0
52458,598,4.0
8607,598,5.0
34961,593,5.0
26942,593,4.0
38793,593,5.0
20360,593,1.0
37725,593,4.0
38717,593,4.0
4901,593,5.0
43750,593,5.0
34212,593,5.0
28877,593,5.0
21547,600,5.0
12298,597,5.0
39330,600,4.0
26418,600,5.0
3598,600,5.0
44507,600,5.0
39023,600,5.0
24748,600,5.0
16084,600,4.0
52803,597,5.0
10515,597,5.0
15831,597,4.0
48518,597,4.0
11885,597,5.0
44178,597,5.0
46149,597,4.0
16418,597,5.0
48440,597,4.0
10463,600,5.0
17965,600,4.0
32328,571,5.0
55537,571,5.0
13280,571,5.0
1620,571,5.0
44860,571,5.0
2051,571,5.0
6200,571,4.0
43337,571,4.0
21606,571,5.0
33403,571,5.0
21289,596,5.0
25434,596,4.0
48535,596,4.0
32112,596,5.0
28578,596,5.0
22879,596,4.0
36358,596,5.0
19327,596,3.0
32810,596,5.0
29511,596,5.0
50730,595,5.0
15288,595,5.0
54408,595,5.0
12618,595,5.0
9401,595,5.0
18589,595,5.0
50235,595,5.0
43642,595,5.0
36440,595,5.0
156,595,5.0
30092,589,5.0
11908,589,5.0
14058,589,5.0
42455,589,5.0
45351,589,5.0
11274,589,5.0
3609,589,5.0
45216,589,5.0
6696,589,5.0
21192,589,4.0
38317,598,4.0
4478,598,5.0
43068,598,5.0
2291,598,4.0
51097,598,5.0
841,598,5.0
5289,598,5.0
21609,598,5.0
15215,598,3.0
53396,598,4.0
23629,599,4.0
37882,599,5.0
36222,599,5.0
46454,599,5.0
57781,599,4.0
50573,599,5.0
12549,599,5.0
8360,599,5.0
7550,599,5.0
51843,599,5.0
24180,588,5.0
480,588,3.0
14199,588,4.0
8545,588,3.0
33041,588,4.0
3910,588,5.0
57639,588,5.0
50172,588,5.0
14457,588,4.0
23752,588,4.0
5278,587,5.0
30813,587,5.0
32723,587,3.0
10415,587,5.0
56141,587,5.0
9366,587,5.0
1403,587,4.0
21119,587,4.0
47968,587,5.0
26536,587,3.0
50921,597,4.0
24028,597,5.0
12282,597,1.0
16077,597,4.0
47315,597,4.0
29736,597,3.0
919,597,3.0
4366,597,4.0
15307,597,5.0
42217,597,3.0
13350,596,5.0
55346,596,5.0
38856,596,5.0
55026,596,5.0
53338,596,4.0
652,596,3.0
24679,596,5.0
27848,596,5.0
28972,596,4.0
27745,596,5.0
17236,595,5.0
9670,595,5.0
39723,595,5.0
36785,595,5.0
5552,595,5.0
18404,595,5.0
31340,595,5.0
46109,595,5.0
2348,595,5.0
1901,595,5.0
53181,589,4.0
56169,589,5.0
26686,589,4.0
6387,589,4.0
1776,589,4.0
35287,589,4.0
17909,589,4.0
22712,589,4.0
42759,589,5.0
12084,589,5.0
3608,588,5.0
46552,588,5.0
11707,588,4.0
45345,588,5.0
11902,588,5.0
29999,588,4.0
7606,588,1.0
48876,588,5.0
25953,588,5.0
44429,588,5.0
13927,593,5.0
14798,593,5.0
52947,593,5.0
57220,593,4.0
48696,593,5.0
9043,593,5.0
52565,593,5.0
14071,593,5.0
47197,593,5.0
7922,593,5.0
23567,586,5.0
42424,586,5.0
7843,586,5.0
13493,586,5.0
42442,586,5.0
30772,586,5.0
30039,586,5.0
14551,586,1.0
53428,586,4.0
31061,586,4.0
3839,587,5.0
33849,587,5.0
3599,587,5.0
49031,587,4.0
13314,587,4.0
44508,587,5.0
8986,587,5.0
50896,587,5.0
33172,587,5.0
8646,587,5.0
51422,595,5.0
17197,595,5.0
55807,595,5.0
24728,595,5.0
33045,595,3.0
17624,595,5.0
45401,595,5.0
222,595,5.0
44582,595,5.0
15441,595,5.0
9205,589,5.0
51448,589,5.0
55391,589,5.0
10338,589,5.0
18216,589,5.0
14200,589,5.0
34659,589,5.0
46120,589,5.0
9723,589,5.0
56741,589,5.0
23507,588,5.0
4620,588,5.0
56747,588,5.0
32817,588,1.0
52724,588,5.0
11725,588,5.0
6036,588,5.0
16281,588,5.0
48298,588,1.0
21275,588,5.0
22305,436,5.0
57183,436,5.0
27796,436,5.0
10050,436,5.0
44293,436,5.0
24518,436,5.0
17457,436,5.0
43268,436,5.0
25599,436,5.0
24976,436,5.0
32431,584,5.0
37723,584,5.0
55043,584,5.0
10231,584,5.0
44837,584,5.0
17339,584,1.0
16378,584,4.0
55242,584,5.0
33543,584,4.0
31357,584,5.0
48507,582,5.0
16137,582,5.0
4943,582,5.0
34757,582,5.0
57020,582,1.0
34363,582,4.0
38229,582,5.0
22207,582,5.0
4033,582,4.0
2178,582,5.0
31395,587,5.0
22036,587,5.0
15685,587,5.0
20263,587,4.0
48767,587,5.0
23198,587,3.0
2667,587,4.0
3729,587,5.0
37252,587,5.0
12716,587,4.0
19750,593,5.0
23153,593,5.0
23048,593,5.0
50341,593,5.0
27810,593,4.0
53903,593,4.0
17473,593,5.0
23475,593,5.0
17934,593,5.0
50848,593,5.0
29660,586,1.0
25776,586,5.0
36071,586,4.0
2580,586,5.0
51351,586,4.0
12814,586,5.0
47055,586,2.0
9858,586,5.0
50415,586,3.0
13974,586,2.0
21597,581,3.0
13669,581,4.0
47500,581,4.0
19315,581,5.0
19483,581,5.0
7610,581,4.0
16114,581,5.0
54306,581,4.0
44800,581,4.0
31945,581,4.0
3601,589,4.0
315,589,5.0
27641,589,4.0
3494,589,5.0
35432,589,5.0
6531,589,5.0
6964,589,3.0
38882,589,5.0
39086,589,5.0
14782,589,5.0
57492,436,5.0
8432,436,5.0
49697,436,5.0
19937,436,5.0
